1,Blossom,00:04:12:00
2,Ego,00:03:52:00
3,Firebird,00:03:41:00
4,Doing Good,00:04:10:00
5,Clouds,00:04:17:00
6,Cold Blue Rain,00:04:57:00
7,Stunner,00:04:50:00
8,Flashed Junked Mind,00:04:24:00
9,Becoming,00:02:26:00
10,Running,00:04:30:00
11,Feathery,00:03:18:00
12,Indigo,00:01:28:00
13,Fado,00:04:11:00
14,Oh Mama,00:03:39:00
15,The Game,00:03:34:00
16,Rush,00:03:40:00
17,Don't Know Why,00:03:06:00
18,Seven Years,00:02:25:00
19,Cold Cold Heart,00:03:38:00
20,Feelin' the Same Way,00:02:55:00
21,Come Away with Me,00:03:18:00
22,Shoot the Moon,00:03:57:00
23,Turn Me On,00:02:33:00
24,Lone Start,00:03:05:00
25,I've Got to See You Again,00:04:13:00
26,Painter Song,00:02:41:00
27,One Flight Down,00:03:03:00
28,Sunrise,00:03:20:00
29,What Am I to You?,00:03:29:00
30,Those Sweet Words,00:03:22:00
31,Carnival Town,00:03:12:00
32,In the Morning,00:04:07:00
33,Be Here to Love Me,00:03:28:00
34,Creepin' In,00:03:03:00
35,Toes,00:03:46:00
36,Humble Me,00:04:36:00
37,The Only One,00:03:16:00
38,Take Me Back,00:04:41:00
39,This Time,00:03:20:00
40,Straight From the Heart,00:03:31:00
41,Cuts Like a Knife,00:05:17:00
42,I'm Ready,00:03:58:00
43,What's It Gonna Be,00:03:40:00
44,Don't Leave Me Lonely,00:02:58:00
45,Let Him Know,00:03:11:00
46,The Best Was Yet to Come,00:03:04:00
47,One Night Love Affair,00:04:32:00
48,She's Only Happy When She's Dancin,00:03:14:00
49,Run to You,00:03:54:00
50,Heaven,00:04:03:00
51,Somebody,00:04:44:00
52,Summer of '69,00:03:35:00
53,Kids Wanna Rock,00:02:36:00
54,It's Only Love,00:03:15:00
55,Long Gone,00:03:57:00
56,Ain't Gonna Cry,00:04:06:00
57,I Will Follow,00:03:58:00
58,Trip Through Your Wires,00:03:33:00
59,I Still Haven't Found What I'm Looking For,00:05:26:00
60,Sunday Bloody Sunday,00:05:33:00
61,The Miracle (of Joey Ramone),00:04:16:00
62,Every Breaking Wave,00:04:13:00
63,California (There Is No End to Love),00:04:00:00
64,Song for Someone,00:03:47:00
65,Iris (Hold Me Close),00:05:20:00
66,Volcano,00:03:15:00
67,Raised by Wolves,00:04:06:00
68,Cedarwood Road,00:04:26:00
69,Sleep Like a Baby Tonight,00:05:02:00
70,This Is Where You Can Reach Me Now,00:05:06:00
71,The Troubles,00:04:46:00
72,Hold My Girl,00:03:31:00
73,Saviour,00:03:32:00
74,Only Human,00:03:34:00
75,The Beautiful Dream,00:04:29:00
76,,
77,,
78,,
79,,
80,,
81,,
82,,
83,,
84,,
85,,
86,,
87,,
88,,
89,,
90,,
91,,
92,,
93,,
94,,
95,,
96,,
97,,
98,,
99,,
100,,
101,,
102,,
103,,
104,,
105,,
106,,
107,,
108,,
109,,
110,,
111,,
112,,
113,,
114,,
115,,
116,,
117,,
118,,
119,,
120,,
121,,
122,,
123,,
124,,
125,,
126,,
127,,
128,,
129,,
130,,
131,,
132,,
133,,
134,,
135,,
136,,
137,,
138,,
139,,
140,,
141,,
142,,
143,,
144,,
145,,
146,,
147,,
148,,
149,,
150,,
151,,
152,,
153,,
154,,
155,,
156,,
157,,
158,,
159,,
160,,
161,,
162,,
163,,
164,,
165,,
166,,
167,,
168,,
169,,
170,,
171,,
172,,
173,,
174,,
175,,
176,,
177,,
178,,
179,,
180,,
181,,
182,,
183,,
184,,
185,,
186,,
187,,
188,,
189,,
190,,
191,,
192,,
193,,
194,,
195,,
196,,
197,,
198,,
199,,
200,,
201,,
202,,
203,,
204,,
205,,
206,,
207,,
208,,
209,,
210,,
211,,
212,,
213,,
214,,
215,,
216,,
217,,
218,,
219,,
220,,
221,,
222,,
223,,
224,,
225,,
226,,
227,,
228,,
229,,
230,,
231,,
232,,
233,,
234,,
235,,
236,,
237,,
238,,
239,,
240,,
241,,
242,,
243,,
244,,
245,,
246,,
247,,
248,,
249,,
250,,
251,,
252,,
253,,
254,,
255,,
256,,
257,,
258,,
259,,
260,,
261,,
262,,
263,,
264,,
265,,
266,,
267,,
268,,
269,,
270,,
271,,
272,,
273,,
274,,
275,,
276,,
277,,
278,,
279,,
280,,
281,,
282,,
283,,
284,,
285,,
286,,
287,,
288,,
289,,
290,,
291,,
292,,
293,,
294,,
295,,
296,,
297,,
298,,
299,,
300,,
301,,
302,,
303,,
304,,
305,,
306,,
307,,
308,,
309,,
310,,
311,,
312,,
313,,
314,,
315,,
316,,
317,,
318,,
319,,
320,,
321,,
322,,
323,,
324,,
325,,
326,,
327,,
328,,
329,,
330,,
331,,
332,,
333,,
334,,
335,,
336,,
337,,
338,,
339,,
340,,
341,,
342,,
343,,
344,,
345,,
346,,
347,,
348,,
349,,
350,,
351,,
352,,
353,,
354,,
355,,
356,,
357,,
358,,
359,,
360,,
361,,
362,,
363,,
364,,
365,,
366,,
367,,
368,,
369,,
370,,
371,,
372,,
373,,
374,,
375,,
376,,
377,,
378,,
379,,
380,,
381,,
382,,
383,,
384,,
385,,
386,,
387,,
388,,
389,,
390,,
391,,
392,,
393,,
394,,
395,,
396,,
397,,
398,,
399,,
400,,
401,,
402,,
403,,
404,,
405,,
406,,
407,,
408,,
409,,
410,,
411,,
412,,
413,,
414,,
415,,
416,,
417,,
418,,
419,,
420,,
421,,
422,,
423,,
424,,
425,,
426,,
427,,
428,,
429,,
430,,
431,,
432,,
433,,
434,,
435,,
436,,
437,,
438,,
439,,
440,,
441,,
442,,
443,,
444,,
445,,
446,,
447,,
448,,
449,,
450,,
451,,
452,,
453,,
454,,
455,,
456,,
457,,
458,,
459,,
460,,
461,,
462,,
463,,
464,,
465,,
466,,
467,,
468,,
469,,
470,,
471,,
472,,
473,,
474,,
475,,
476,,
477,,
478,,
479,,
480,,
481,,
482,,
483,,
484,,
485,,
486,,
487,,
488,,
489,,
490,,
491,,
492,,
493,,
494,,
495,,
496,,
497,,
498,,
499,,
500,,
